# hydrate_peq.dat 1080 2017-03-14 16:22:02Z d3c002 https://stash.pnnl.gov/scm/stomp/stomp.git V3.0
155
11
-30.00 -29.50 -29.00 -28.50 -28.00 -27.50 -27.00 -26.50 -26.00 -25.50 -25.00 -24.50 -24.00 -23.50 -23.00 -22.50 -22.00 -21.50 -21.00 -20.50 -20.00 -19.50 -19.00 -18.50 -18.00 -17.50 -17.00 -16.50 -16.00 -15.50 -15.00 -14.50 -14.00 -13.50 -13.00 -12.50 -12.00 -11.50 -11.00 -10.50 -10.00 -9.50 -9.00 -8.50 -8.00 -7.50 -7.00 -6.50 -6.00 -5.50 -5.00 -4.50 -4.00 -3.50 -3.00 -2.50 -2.00 -1.50 -1.00 -0.50 0.00 0.50 1.00 1.50 2.00 2.50 3.00 3.50 4.00 4.50 5.00 5.50 6.00 6.50 7.00 7.50 8.00 8.50 9.00 9.50 10.00 10.50 11.00 11.50 12.00 12.50 13.00 13.50 14.00 14.50 15.00 15.50 16.00 16.50 17.00 17.50 18.00 18.50 19.00 19.50 20.00 20.50 21.00 21.50 22.00 22.50 23.00 23.50 24.00 24.50 25.00 25.50 26.00 26.50 27.00 27.50 28.00 28.50 29.00 29.50 30.00 30.50 31.00 31.50 32.00 32.50 33.00 33.50 34.00 34.50 35.00 35.50 36.00 36.50 37.00 37.50 38.00 38.50 39.00 39.50 40.00 40.50 41.00 41.50 42.00 42.50 43.00 43.50 44.00 44.50 45.00 45.50 46.00 46.50 47.00
0.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.0
4.02953E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.13004E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.23056E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.33107E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.43158E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.53209E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.63260E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.73311E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.83362E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
4.93413E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.03465E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.13516E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.23567E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.33618E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.43669E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.53720E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.63771E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.73823E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.83874E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
5.93925E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.03976E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.14027E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.24078E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.34129E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.44180E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.54232E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.64283E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.74334E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.84385E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
6.94436E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
7.04487E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
7.14538E+08 0.00000E+00 0.00000E+00 0.00000E+00 1.00000E+00 1.00000E+00 5.75000E+00
3.47237E+05 4.97181E-02 9.72000E-02 2.58000E-02 4.75800E-01 9.53800E-01 6.54935E+00
3.54856E+05 4.98533E-02 9.73000E-02 2.59000E-02 4.74500E-01 9.53600E-01 6.55215E+00
3.62614E+05 4.99658E-02 9.73000E-02 2.60000E-02 4.73200E-01 9.53300E-01 6.55569E+00
3.70514E+05 5.00741E-02 9.73000E-02 2.61000E-02 4.71900E-01 9.53100E-01 6.55869E+00
3.78557E+05 5.02140E-02 9.74000E-02 2.62000E-02 4.70600E-01 9.52800E-01 6.56205E+00
3.86746E+05 5.03225E-02 9.74000E-02 2.63000E-02 4.69300E-01 9.52600E-01 6.56505E+00
3.95083E+05 5.04298E-02 9.74000E-02 2.64000E-02 4.68100E-01 9.52400E-01 6.56786E+00
4.03569E+05 5.05700E-02 9.75000E-02 2.65000E-02 4.66800E-01 9.52100E-01 6.57124E+00
4.12208E+05 5.06789E-02 9.75000E-02 2.66000E-02 4.65500E-01 9.51900E-01 6.57425E+00
4.21002E+05 5.07907E-02 9.75000E-02 2.67000E-02 4.64300E-01 9.51600E-01 6.57763E+00
